Farm_ID,Cycle_ID,DOC,PL__SIZE,Variant,Pond_Type,POND_SIZE_Ha,Stocking_Density,Temp,Temp_PM,pH,PH_PM,DO,Alkalinity,Ammonia,Nitrite,Nitrate,Salinity,FTF1,FTF2,FTF3,FTF4,Daily__feed,Cum_Feed,Avg_Weight,FCR
F008,C002,102,10,SIS HARDY LINE,LP,0.12,200000,31,32,7.5,8.1,5.15,160,0,0,80,16,13,14,12,0,39,4360.6,,1.306
F008,C002,103,10,SIS HARDY LINE,LP,0.12,200000,31,32,7.5,8.1,5.15,160,0,0,80,16,10,13,10,11,44,4404.6,,1.306
F008,C002,104,10,SIS HARDY LINE,LP,0.12,200000,31,32,7.5,8.1,5.15,160,0,0,80,16,11,12,0,10,33,4437.6,,1.306
F008,C002,105,10,SIS HARDY LINE,LP,0.12,200000,31,32,7.5,8.1,5.15,160,0,0,80,16,10,10,11,12,43,4480.6,31.44,1.306
F009,C001,1,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0,0,0,0.5,0.5,0.5,0.36,1.2
F009,C001,2,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0.55,0.7,1,1,3.25,3.75,,1.2
F009,C001,3,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.2,1.3,1.4,1.4,5.3,9.05,,1.2
F009,C001,4,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.5,1.5,1.5,1.5,6,15.05,,1.2
F009,C001,5,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.5,1.5,0.5,0.6,4.1,19.15,,1.2
F009,C001,6,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0.6,0.7,0.8,0.9,3,22.15,,1.2
F009,C001,7,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0.9,1,1,0.9,3.8,25.95,,1.2
F009,C001,8,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.1,1.2,1.3,1.4,5,30.95,,1.2
F009,C001,9,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.6,1.7,1.6,1.7,6.6,37.55,,1.2
F009,C001,10,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,1.8,1.9,2,2,7.7,45.25,,1.2
F009,C001,11,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.2,2.3,2,0,6.5,51.75,,1.2
F009,C001,12,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2,2.3,2.5,2.5,9.3,61.05,2.21,1.2
F009,C001,13,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.6,2.5,2.7,2.8,10.6,71.65,,1.2
F009,C001,14,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.9,2.6,0,2.5,8,79.65,,1.2
F009,C001,15,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.7,2.9,2,2.5,10.1,89.75,,1.2
F009,C001,16,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.6,2.7,2,2.2,9.5,99.25,,1.2
F009,C001,17,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.5,2.7,2.9,3,11.1,110.35,,1.2
F009,C001,18,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.8,2.8,3,1.5,10.1,120.45,,1.2
F009,C001,19,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,3.1,2.5,2.7,2.5,10.8,131.25,,1.2
F009,C001,20,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.7,2.9,3,3.1,11.7,142.95,,1.2
F009,C001,21,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,3.2,3.3,3.1,3,12.6,155.55,,1.2
F009,C001,22,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,3,3.1,2.5,2.7,11.3,166.85,4.55,1.2
F009,C001,23,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,2.9,3,3.2,0,9.1,175.95,,1.2
F009,C001,24,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,3.4,3.6,3.8,4,14.8,190.75,,1.2
F009,C001,25,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,4.2,4.4,4,4.1,16.7,207.45,,1.2
F009,C001,26,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,4.3,4.5,4.7,5,18.5,225.95,,1.2
F009,C001,27,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5.2,5.4,5.6,5.8,22,247.95,,1.2
F009,C001,28,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.2,5.5,5.7,23.4,271.35,,1.2
F009,C001,29,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5.9,5,4.5,4.8,20.2,291.55,,1.2
F009,C001,30,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,5.3,5.5,0,15.8,307.35,,1.2
F009,C001,31,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5.5,5.8,6.1,6.4,23.8,331.15,,1.2
F009,C001,32,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.7,6.3,6,6.3,25.3,356.45,7.86,1.2
F009,C001,33,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.8,7,6.5,6.8,27.1,383.55,,1.2
F009,C001,34,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,6.5,6,6.5,26,409.55,,1.2
F009,C001,35,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.5,7,6.5,28,437.55,,1.2
F009,C001,36,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,6,6.5,26,463.55,,1.2
F009,C001,37,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.5,7,6.5,26,489.55,,1.2
F009,C001,38,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7,6.5,7,27.5,517.05,,1.2
F009,C001,39,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,5.5,6,6.5,25.5,542.55,11.22,1.2
F009,C001,40,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7,5,0,19,561.55,,1.2
F009,C001,41,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6,7,7,26,587.55,,1.2
F009,C001,42,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,6,7,7,27.5,615.05,,1.2
F009,C001,43,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,5,5.5,6,22.5,637.55,,1.2
F009,C001,44,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,7.5,7,28,665.55,,1.2
F009,C001,45,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,5,5,5.5,22.5,688.05,,1.2
F009,C001,46,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.5,7,7.5,27,715.05,,1.2
F009,C001,47,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8,6,6,6.5,26.5,741.55,,1.2
F009,C001,48,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,7,0,20.5,762.05,,1.2
F009,C001,49,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.5,8,8.5,31,793.05,,1.2
F009,C001,50,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8.5,8,0,7,23.5,816.55,17,1.2
F009,C001,51,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,5,5,5.5,23,839.55,,1.2
F009,C001,52,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.5,0,5.5,18,857.55,,1.2
F009,C001,53,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,6.5,7,7.5,26,883.55,,1.2
F009,C001,54,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,7.5,8,8,31,914.55,,1.2
F009,C001,55,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7,7,7,28,942.55,,1.2
F009,C001,56,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.5,6.5,6.5,25.5,968.05,20.45,1.2
F009,C001,57,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,6,6.5,7,26.5,994.55,,1.2
F009,C001,58,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,7,6,6.5,27,1021.55,,1.2
F009,C001,59,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7,6,6.5,26.5,1048.05,,1.2
F009,C001,60,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,6,6.5,26,1074.05,,1.2
F009,C001,61,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,6,6.5,0,19.5,1093.55,,1.2
F009,C001,62,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,7.5,8,29,1122.55,,1.2
F009,C001,63,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.5,7,7.5,29,1151.55,,1.2
F009,C001,64,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8,7,7.5,8,30.5,1182.05,,1.2
F009,C001,65,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8,7,6,6.5,27.5,1209.55,,1.2
F009,C001,66,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,7.5,8,29,1238.55,,1.2
F009,C001,67,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8,8.5,8,7,31.5,1270.05,24,1.2
F009,C001,68,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,7.5,8,8.5,31.5,1301.55,,1.2
F009,C001,69,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,8.5,7,6,0,21.5,1323.05,,1.2
F009,C001,70,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6,7,6,25,1348.05,,1.2
F009,C001,71,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.5,8,7,29.5,1377.55,,1.2
F009,C001,72,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,6,6.5,7,27,1404.55,,1.2
F009,C001,73,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7,6,6,6.5,25.5,1430.05,25,1.2
F009,C001,74,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0,5,5.5,6,16.5,1446.55,,1.2
F009,C001,75,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,5,5,6,21,1467.55,,1.2
F009,C001,76,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,5,5,6,21,1488.55,,1.2
F009,C001,77,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,6,6,5,22,1510.55,,1.2
F009,C001,78,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,5,5.5,6,6,22.5,1533.05,26.81,1.2
F009,C001,79,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6.5,7,7.5,6,27,1560.05,,1.2
F009,C001,80,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6.5,7,0,19.5,1579.55,,1.2
F009,C001,81,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,6.5,7,6,27,1606.55,,1.2
F009,C001,82,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,6,6,5,6,23,1629.55,,1.2
F009,C001,83,1.2,SYAqua,LP,0.1,85000,31,32,7.5,8.1,5.15,160,0,0,80,16,0,5,5,0,10,1639.55,28.13,1.2
F009,C002,1,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,0,0,0,1,1,1,0.36,1.2
F009,C002,2,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,1,1.1,1.5,1.5,5.1,6.1,,1.2
F009,C002,3,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,1.7,1.8,1.8,1.8,7.1,13.2,,1.2
F009,C002,4,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,1.9,2,2.1,2.2,8.2,21.4,,1.2
F009,C002,5,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2.3,2.4,2.5,2.5,9.7,31.1,,1.2
F009,C002,6,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2.6,2.5,2.6,2.7,10.4,41.5,,1.2
F009,C002,7,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2.8,2.9,3,3.1,11.8,53.3,,1.2
F009,C002,8,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3.3,3.4,3.3,3.4,13.4,66.7,,1.2
F009,C002,9,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3.6,3.3,3.1,3.2,13.2,79.9,,1.2
F009,C002,10,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3,3,2.5,2.5,11,90.9,,1.2
F009,C002,11,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2.7,2.9,3,0,8.6,99.5,,1.2
F009,C002,12,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3.1,3.3,3.5,3.5,13.4,112.9,2.52,1.2
F009,C002,13,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3.6,3.7,3.8,3.9,15,127.9,,1.2
F009,C002,14,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,4,4.2,4.4,4.6,17.2,145.1,,1.2
F009,C002,15,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,4.7,4.8,4.9,5,19.4,164.5,,1.2
F009,C002,16,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5,4,4.2,4.4,17.6,182.1,,1.2
F009,C002,17,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,4.7,4.9,5,5.2,19.8,201.9,,1.2
F009,C002,18,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.4,5.4,5.5,2.5,18.8,220.7,,1.2
F009,C002,19,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.6,5.3,5.5,5.7,22.1,242.8,,1.2
F009,C002,20,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.7,5.9,6,5,22.6,265.4,,1.2
F009,C002,21,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.3,5.5,5.6,5.7,22.1,287.5,,1.2
F009,C002,22,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.8,5.9,5.5,5.7,22.9,310.4,5.12,1.2
F009,C002,23,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,5.9,6,6.1,0,18,328.4,,1.2
F009,C002,24,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,6.3,6.5,6.7,6.9,26.4,354.8,,1.2
F009,C002,25,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.2,6.5,6.6,27.3,382.1,,1.2
F009,C002,26,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,6.8,7,7.2,7.5,28.5,410.6,,1.2
F009,C002,27,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7.7,7.9,8,8.2,31.8,442.4,,1.2
F009,C002,28,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,8.5,8.7,8.5,8.7,34.4,476.8,,1.2
F009,C002,29,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,8.9,9.1,9.5,9.8,37.3,514.1,,1.2
F009,C002,30,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,9.8,10,9.5,0,29.3,543.4,,1.2
F009,C002,31,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,9.5,9,9.3,9.5,37.3,580.7,,1.2
F009,C002,32,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,9.8,10,10.5,11,41.3,622,8.86,1.2
F009,C002,33,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11.5,11,10,10.5,43,665,,1.2
F009,C002,34,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11,11.5,12,11,45.5,710.5,,1.2
F009,C002,35,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11.5,12,12.5,11.5,47.5,758,,1.2
F009,C002,36,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,12.5,13,13.5,51,809,,1.2
F009,C002,37,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,14,13.5,13,12,52.5,861.5,,1.2
F009,C002,38,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,13,11,11.5,48,909.5,,1.2
F009,C002,39,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,11,12,12.5,47.5,957,11.86,1.2
F009,C002,40,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,13.5,11.5,0,38,995,,1.2
F009,C002,41,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,10.5,11,11.5,12,45,1040,,1.2
F009,C002,42,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,11,11.5,13,48,1088,,1.2
F009,C002,43,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,10,10.5,11,44.5,1132.5,,1.2
F009,C002,44,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11.5,12,12.5,13,49,1181.5,,1.2
F009,C002,45,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13.5,12.5,13,13.5,52.5,1234,,1.2
F009,C002,46,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,14,13,13.5,14,54.5,1288.5,,1.2
F009,C002,47,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,10,11,12,46,1334.5,,1.2
F009,C002,48,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,12,12.5,0,36.5,1371,,1.2
F009,C002,49,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,13,14,12,51.5,1422.5,,1.2
F009,C002,50,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,11,12,13,48.5,1471,16.7,1.2
F009,C002,51,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13.5,12.5,12,13,51,1522,,1.2
F009,C002,52,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,13.5,0,12,38.5,1560.5,,1.2
F009,C002,53,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,13,14,13,52.5,1613,,1.2
F009,C002,54,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,12,12,12,48,1661,,1.2
F009,C002,55,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11,12,11,10,44,1705,,1.2
F009,C002,56,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,10,10,11,10.5,41.5,1746.5,20,1.2
F009,C002,57,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11,10,10.5,10.5,42,1788.5,,1.2
F009,C002,58,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11,11,11.5,11,44.5,1833,,1.2
F009,C002,59,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11.5,12,12.5,13,49,1882,,1.2
F009,C002,60,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,13,13,13.5,52.5,1934.5,,1.2
F009,C002,61,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,14,13,13.5,0,40.5,1975,,1.2
F009,C002,62,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13.5,14,12,13,52.5,2027.5,,1.2
F009,C002,63,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13.5,13.5,12,13,52,2079.5,,1.2
F009,C002,64,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13,13,12,12,50,2129.5,,1.2
F009,C002,65,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,11,1.5,12,36.5,2166,,1.2
F009,C002,66,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12.5,13,13.5,14,53,2219,,1.2
F009,C002,67,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,10,11,11.5,44.5,2263.5,23.59,1.2
F009,C002,68,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,12,12,13,13.5,50.5,2314,,1.2
F009,C002,69,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,13.5,12,12.5,0,38,2352,,1.2
F009,C002,70,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,6,7.5,8.5,8,30,2382,,1.2
F009,C002,71,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,9,10,11,10,40,2422,,1.2
F009,C002,72,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,11,10,10,11,42,2464,,1.2
F009,C002,73,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,10,9,10,10,39,2503,25.35,1.2
F009,C002,74,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,0,9,10,9,28,2531,,1.2
F009,C002,75,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,10,8,9,8,35,2566,,1.2
F009,C002,76,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,8,9,7,8,32,2598,,1.2
F009,C002,77,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7,8,7,8,30,2628,,1.2
F009,C002,78,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,8,6,6.5,7,27.5,2655.5,27.45,1.2
F009,C002,79,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7.5,8,8,7,30.5,2686,,1.2
F009,C002,80,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7,7.5,7.5,0,22,2708,,1.2
F009,C002,81,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,8,8,8,7,31,2739,,1.2
F009,C002,82,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,7,6,6,7,26,2765,,1.2
F009,C002,83,1.2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,0,6,6.5,0,12.5,2777.5,29.23,1.2
F009,C003,1,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,0.5,0.6,0.8,0.9,2.8,2.8,1.85,1.09
F009,C003,2,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,1,1.5,1.7,1.9,6.1,8.9,,1.09
F009,C003,3,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2,2.1,2.3,2.5,8.9,17.8,,1.09
F009,C003,4,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,2.8,3,3.2,3.4,12.4,30.2,,1.09
F009,C003,5,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,3.6,3.8,4,4.2,15.6,45.8,,1.09
F009,C003,6,2,SYAqua,LP,0.1,87500,31,32,7.5,8.1,5.15,160,0,0,80,16,4.4,4.4,4.5,2,15.3,61.1,,1.09
